"game_id","episode_id","entry_id","event_id","event","prev_event","next_event","shot_count","period","c_seconds","seconds","entry_team","def_team","poss_team","Player","Player_2","same_direction_x","same_direction_y","same_direction_x2","same_direction_y2","detail_1","detail_2","detail_3","detail_4","last_event_b4_faceoff","time_since_entry","offensive_score_diff","offensive_strength_diff","strength_state","score_effect","entry_strength","is_prev_event_pass","last_pass_x","last_pass_y","time_since_last_pass","is_otter","pass_count","time_since_last_shot","entry_time_decay","shot_time_decay","pass_time_decay","before_entry_indicator","is_goal","from_behind_net","angle","pass_angle","angle_change","pass_distance","xG"
31,1899,189902,23321,"Shot","Pass","Whistle",3,2,1998,798,"Erie Otters","Owen Sound Attack","Erie Otters","Daniel D'Amato",NA,185,48,NA,NA,"Wrap Around","On Net",0,0,1,27,-1,0,"ES","Close","ES",1,184,6,3,1,0,5,0,0.301029995663981,0.522878745280338,0,0,0,53.9726266148964,82.1998121158183,28.2271855009219,42.0119030752,0.0638668708874128
31,1901,190104,23344,"Goal","Pass",NA,0,2,2137,937,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Kaleb Lawrence",NA,187,46,NA,NA,"Snapshot","On Net",0,1,1,5,1,0,"ES","Close","ES",1,178,37,0,1,0,NA,0.301029995663981,0,1,0,1,0,60.2551187030578,26.565051177078,33.6900675259798,12.7279220613579,0.518096794240519
31,1902,190202,23349,"Shot","Pass","Turnover",1,2,2151,951,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Sergey Popov",NA,165,20,NA,NA,"Wristshot","On Net",1,0,0,1,2,0,"ES","Lead","ES",1,138,42,1,1,0,NA,1,0,1,0,0,0,-43.1523897340054,-0.561705332566425,42.590684401439,34.828149534536,0.0750245088137322
31,1902,190204,23360,"Shot","Pass","Whistle",1,2,2185,985,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Adam McMaster",NA,165,10,NA,NA,"Snapshot","On Net",0,0,1,11,2,0,"ES","Lead","ES",1,190,69,3,1,0,NA,0,0,0.522878745280338,0,0,1,-53.5555582434129,-92.1610794882264,38.6055212448135,64.0780773744032,0.00205797584196022
31,1903,190304,23380,"Shot","Pass","Turnover",2,2,2274,1074,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Sam Sedley",NA,131,80,NA,NA,"Snapshot","Blocked",1,0,0,11,2,0,"ES","Lead","ES",1,168,77,2,1,0,9,0,0.0457574905606751,0.698970004336019,0,0,0,32.8847581975421,58.6713071321958,25.7865489346537,37.1214223865412,0.00489187560369242
31,1903,190305,23384,"Shot","Pass","Whistle",1,2,2286,1086,"Erie Otters","Owen Sound Attack","Erie Otters","Brendan Sellan",NA,162,56,NA,NA,"Wristshot","On Net",0,0,1,2,-2,0,"ES","Deficit","ES",1,141,5,2,1,0,NA,0.698970004336019,0,0.698970004336019,0,0,0,26.565051177078,37.9987324425047,11.4336812654267,55.1543289325507,0.0379425814777057
31,1904,190401,23389,"Shot","Pass","Whistle",1,2,2322,1122,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Joshua Samanski",NA,165,28,NA,NA,"Fan","On Net",0,0,1,8,2,0,"ES","Lead","ES",1,168,3,1,0,0,NA,0.0969100130080565,0,1,0,0,0,-31.1389724369789,-62.0028526387574,30.8638802017785,25.1793566240283,0.0744574396643672
31,1905,190501,23397,"Shot","Pass","Whistle",2,2,2348,1148,"Erie Otters","Owen Sound Attack","Erie Otters","Jack Duff",NA,135,67,NA,NA,"Wristshot","On Net",1,0,1,13,-2,0,"ES","Deficit","ES",1,131,3,1,1,0,6,0,0.221848749616356,1,0,0,0,24.4039716888516,34.2562129290191,9.85224124016749,64.1248781675256,0.0104233986304743
31,1914,191401,23439,"Shot","Pass","Whistle",1,3,2705,305,"Erie Otters","Owen Sound Attack","Erie Otters","Chad Yetman",NA,185,36,NA,NA,"Wristshot","On Net",0,0,1,4,-2,0,"ES","Close","ES",1,144,5,2,1,0,NA,0.397940008672038,0,0.698970004336019,0,0,0,-58.3924977537511,-39.8055710922652,18.5869266614859,51.4003891035856,0.122118806516729
31,1917,191703,23454,"Shot","Pass","Recovery",1,3,2785,385,"Erie Otters","Owen Sound Attack","Erie Otters","Kyen Sopa",NA,156,53,NA,NA,"Wristshot","Missed",1,0,0,2,-2,0,"ES","Close","ES",1,131,20,2,1,0,NA,0.698970004336019,0,0.698970004336019,0,0,0,17.6501242199301,21.2028186438097,3.55269442387956,41.4004830889689,0.0747026564650444
31,1917,191703,23460,"Shot","Pass","Recovery",2,3,2797,397,"Erie Otters","Owen Sound Attack","Erie Otters","Jack Duff",NA,134,57,NA,NA,"Wristshot","Missed",1,0,0,14,-2,0,"ES","Close","ES",1,172,53,4,1,0,12,0,0,0.397940008672038,0,0,0,14.7691985302917,31.7014296695057,16.932231139214,38.2099463490856,0.00551746112498254
31,1920,192003,23490,"Shot","Pass","Recovery",1,3,3031,631,"Erie Otters","Owen Sound Attack","Erie Otters","Brendan Hoffmann",NA,162,59,NA,NA,"Snapshot","Blocked",1,1,0,7,-2,0,"ES","Close","ES",1,188,72,0,1,0,NA,0.154901959985743,0,1,0,0,0,31.4295656148385,88.0585136090856,56.6289479942471,29.0688837074973,0.196070330956455
31,1920,192004,23498,"Shot","Pass","Recovery",2,3,3059,659,"Erie Otters","Owen Sound Attack","Erie Otters","Brendan Hoffmann",NA,188,47,NA,NA,"Wrap Around","On Net",0,0,0,5,-2,0,"ES","Close","ES",1,191,65,1,1,0,3,0.301029995663981,0.522878745280338,1,0,0,1,77.4711922908485,95.0796078600146,17.6084155691661,18.2482875908947,0.0822846229925777
31,1920,192004,23504,"Shot","Pass","Turnover",4,3,3064,664,"Erie Otters","Owen Sound Attack","Erie Otters","Jacob Golden",NA,170,44,NA,NA,"Wristshot","Missed",1,0,0,10,-2,0,"ES","Close","ES",1,180,40,1,1,0,4,0,0.397940008672038,1,0,0,0,4.5139884580012,15.5241109967543,11.0101225387531,10.770329614269,0.134805549923265
31,1922,192201,23551,"Shot","Pass","Recovery",1,3,3340,940,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Brady Lyle",NA,129,80,NA,NA,"Snapshot","Blocked",1,1,0,11,2,0,"ES","Close","ES",1,191,74,1,1,0,NA,0,0,1,0,0,1,32.0053832080835,93.6329507394882,61.6275675314047,62.2896460095897,0.00700132786667235
31,1925,192502,23572,"Shot","Pass","Turnover",1,3,3463,1063,"Erie Otters","Owen Sound Attack","Erie Otters","Kurtis Henry",NA,130,50,NA,NA,"Snapshot","Blocked",1,0,0,13,-1,0,"ES","Close","ES",1,135,82,2,1,0,NA,0,0,0.698970004336019,0,0,0,7.24450685244116,36.1847789767768,28.9402721243357,32.3882694814033,0.0123007371976228
31,1927,192702,23576,"Shot","Pass","Recovery",1,3,3524,1124,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Barret Kirwin",NA,179,43,NA,NA,"Deflection","On Net",0,1,0,5,1,0,"ES","Close","ES",1,143,22,1,1,0,NA,0.301029995663981,0,1,0,0,0,2.86240522611191,24.0202467972649,21.157841571153,41.6773319683494,0.21384798491349
32,1933,193301,23631,"Shot","Pass","Recovery",1,1,169,169,"Barrie Colts","Erie Otters","Barrie Colts","Matthew Sredl",NA,131,85,NA,NA,"Snapshot","Missed",1,0,0,8,0,0,"ES","Close","ES",1,195,17,4,0,0,NA,0.0969100130080565,0,0.397940008672038,0,0,1,36.232418755447,103.240519915187,67.0081011597402,93.38094023943,0.00110809376142918
32,1936,193606,23668,"Shot","Pass","Whistle",1,1,367,367,"Barrie Colts","Erie Otters","Barrie Colts","Evan Vierling",NA,156,19,NA,NA,"Wristshot","On Net",0,0,1,3,0,0,"ES","Close","ES",1,160,12,2,1,0,NA,0.522878745280338,0,0.698970004336019,0,0,0,-35.4554744344419,-46.4441255309358,10.988651096494,8.06225774829855,0.0140020111440947
32,1937,193701,23671,"Shot","Pass","Recovery",1,1,380,380,"Erie Otters","Barrie Colts","Erie Otters","Kyen Sopa",NA,156,63,NA,NA,"Wristshot","On Net",1,0,0,2,0,0,"ES","Close","ES",1,133,49,1,1,0,NA,0.698970004336019,0,1,0,0,0,31.8490513190553,6.62077608231498,25.2282752367403,26.9258240356725,0.0675129178953287
32,1940,194001,23684,"Shot","Pass","Recovery",1,1,486,486,"Erie Otters","Barrie Colts","Erie Otters","Drew Hunter",NA,128,2,NA,NA,"Wristshot","Missed",1,0,0,15,0,0,"ES","Close","ES",1,146,11,1,1,0,NA,0,0,1,0,0,0,-33.5815529218009,-36.2249442555203,2.64339133371944,20.1246117974981,0.00878064708156729
32,1940,194001,23687,"Shot","Pass","Whistle",2,1,495,495,"Erie Otters","Barrie Colts","Erie Otters","Daniel D'Amato",NA,183,44,NA,NA,"Wrap Around","On Net",0,0,1,24,0,0,"ES","Close","ES",1,181,4,4,1,0,9,0,0.0457574905606751,0.397940008672038,0,0,0,14.0362434679265,78.2614287932777,64.2251853253512,40.0499687890016,0.066475187845954
32,1941,194101,23693,"Shot","Pass","Recovery",1,1,526,526,"Erie Otters","Barrie Colts","Erie Otters","Cameron Morton",NA,128,7,NA,NA,"Slapshot","Blocked",1,0,0,14,0,0,"ES","Close","ES",1,188,13,1,1,0,NA,0,0,1,0,0,0,-30.1980019165662,-88.0585136090856,57.8605116925194,60.2992537267253,0.00802984750487166
32,1947,194702,23719,"Shot","Pass","Whistle",2,1,773,773,"Barrie Colts","Erie Otters","Barrie Colts","Victor Hadfield",NA,176,39,NA,NA,"Snapshot","On Net",0,1,1,12,0,0,"ES","Close","ES",1,183,14,0,1,0,5,0,0.301029995663981,1,0,0,0,-15.0684881594922,-78.111341960372,63.0428538008798,25.9615099714943,0.135587315449038
32,1948,194802,23725,"Shot","Pass","Recovery",1,1,800,800,"Barrie Colts","Erie Otters","Barrie Colts","Nicholas Porco",NA,149,29,NA,NA,"Wristshot","Missed",1,0,0,3,0,0,"ES","Close","ES",1,131,20,2,1,0,NA,0.522878745280338,0,0.698970004336019,0,0,0,-18.6495387540514,-21.2028186438097,2.55327988975827,20.1246117974981,0.0359929646713757
32,1948,194802,23729,"Shot","Pass","Recovery",2,1,809,809,"Barrie Colts","Erie Otters","Barrie Colts","Nathan Allensen",NA,130,7,NA,NA,"Wristshot","On Net",1,0,0,12,0,0,"ES","Close","ES",1,180,6,1,1,0,9,0,0.0457574905606751,1,0,0,0,-31.0351086490027,-76.148580986195,45.1134723371923,50.0099990001999,0.00675683959688833
32,1948,194805,23745,"Shot","Pass","Turnover",1,1,849,849,"Erie Otters","Barrie Colts","Erie Otters","Chad Yetman",NA,174,30,NA,NA,"Wristshot","Blocked",1,0,0,9,0,0,"ES","Close","ES",1,163,5,4,1,0,NA,0.0457574905606751,0,0.397940008672038,0,0,0,-39.8055710922652,-55.2651404602137,15.4595693679485,27.3130005674953,0.082979971259329
32,1948,194806,23754,"Shot","Pass","Recovery",1,1,874,874,"Barrie Colts","Erie Otters","Barrie Colts","Connor Punnett",NA,138,34,NA,NA,"Slapshot","Missed",1,0,0,18,0,0,"ES","Close","ES",1,153,77,2,1,0,NA,0,0,0.698970004336019,0,0,0,-9.46232220802561,-43.7811247648687,34.3188025568431,45.5411901469428,0.0265349255608497
32,1948,194810,23784,"Shot","Pass","Turnover",1,1,962,962,"Barrie Colts","Erie Otters","Barrie Colts","Josh Nelson",NA,175,49,NA,NA,"Wristshot","On Net",0,0,0,5,0,0,"ES","Close","ES",1,159,70,1,1,0,NA,0.301029995663981,0,1,0,0,0,24.9047688080952,42.5104470780009,17.6056782699057,26.4007575648882,0.0700401184280845
32,1948,194811,23788,"Shot","Pass","Recovery",1,1,974,974,"Barrie Colts","Erie Otters","Barrie Colts","Nathan Allensen",NA,152,7,NA,NA,"Snapshot","On Net",1,1,0,3,0,0,"ES","Close","ES",1,183,6,1,1,0,NA,0.522878745280338,0,1,0,0,0,-43.8147391813776,-80.6650015368618,36.8502623554842,31.0161248385416,0.0562222457936869
32,1949,194901,23795,"Shot","Pass","Recovery",1,1,1025,1025,"Erie Otters","Barrie Colts","Erie Otters","Kurtis Henry",NA,146,15,NA,NA,"Wristshot","Missed",1,0,0,10,0,0,"ES","Close","ES",1,189,9,2,1,0,NA,0,0,0.698970004336019,0,0,0,-32.6003335736903,-90,57.3996664263097,43.4165866921848,0.0121612169121495
32,1949,194901,23798,"Shot","Pass","Turnover",2,1,1034,1034,"Erie Otters","Barrie Colts","Erie Otters","Daniel D'Amato",NA,186,39,NA,NA,"Wrap Around","Missed",0,0,0,19,0,0,"ES","Close","ES",1,128,80,6,1,0,9,0,0.0457574905606751,0.221848749616356,0,0,0,-49.3987053549955,-31.5812919189313,17.8174134360643,71.028163428319,0.0514023872391543
32,1949,194902,23802,"Shot","Pass","Turnover",1,1,1070,1070,"Erie Otters","Barrie Colts","Erie Otters","Chad Yetman",NA,169,35,NA,NA,"Snapshot","Missed",0,1,0,1,0,0,"ES","Close","ES",1,163,76,0,1,0,NA,1,0,1,0,0,0,-20.5560452195835,-52.1842673924269,31.6282221728434,41.4366987102013,0.16983586067097
32,1955,195503,23836,"Shot","Pass",NA,1,2,1268,68,"Barrie Colts","Erie Otters","Barrie Colts","Tyson Foerster",NA,170,58,NA,NA,"Wristshot","Missed",0,0,0,4,1,0,"ES","Close","ES",1,148,49,2,1,0,NA,0.397940008672038,0,0.698970004336019,0,0,0,39.2072035049679,9.00850374202511,30.1986997629428,23.7697286480094,0.0329617076617873
32,1955,195504,23840,"Shot","Pass","Recovery",1,2,1278,78,"Erie Otters","Barrie Colts","Erie Otters","Jacob Golden",NA,150,34,NA,NA,"Wristshot","Missed",0,0,0,4,-1,0,"ES","Close","ES",1,147,5,1,1,0,NA,0.397940008672038,0,1,0,0,0,-12.2952664229981,-41.7602997038979,29.4650332808998,29.1547594742265,0.0470710711183826
32,1955,195504,23846,"Shot","Pass","Recovery",2,2,1292,92,"Erie Otters","Barrie Colts","Erie Otters","Cameron Morton",NA,134,13,NA,NA,"Wristshot","Missed",1,0,0,18,-1,0,"ES","Close","ES",1,179,8,3,1,0,14,0,0,0.522878745280338,0,0,0,-28.2074908790153,-73.8355008477431,45.6280099687278,45.2769256906871,0.00383465468753772
32,1955,195504,23850,"Shot","Pass","Recovery",3,2,1299,99,"Erie Otters","Barrie Colts","Erie Otters","Brendan Sellan",NA,183,40,NA,NA,"Snapshot","On Net",0,1,0,25,-1,0,"ES","Close","ES",1,187,52,1,1,0,7,0,0.154901959985743,1,0,0,0,-22.6198649480404,-78.111341960372,55.4914770123316,12.6491106406735,0.31899938233026
32,1955,195505,23857,"Shot","Pass","Turnover",1,2,1339,139,"Erie Otters","Barrie Colts","Erie Otters","Jack Duff",NA,174,68,NA,NA,"Wristshot","Missed",1,0,0,11,-1,0,"ES","Close","ES",1,158,81,5,1,0,NA,0,0,0.301029995663981,0,0,0,59.5344550805401,51.1591630291431,8.37529205139703,20.6155281280883,0.0123959085979761
32,1962,196204,23975,"Shot","Pass","Turnover",1,2,1845,645,"Erie Otters","Barrie Colts","Erie Otters","Drew Hunter",NA,184,37,NA,NA,"Wristshot","On Net",0,0,0,2,0,0,"ES","Close","ES",1,145,7,1,1,0,NA,0.698970004336019,0,1,0,0,0,-47.7263109939063,-38.8972203463442,8.82909064756205,49.2036584005702,0.216276908243305
32,1975,197502,24079,"Shot","Pass","Turnover",1,3,2543,143,"Erie Otters","Barrie Colts","Erie Otters","Hayden Fowler",NA,170,61,NA,NA,"Wristshot","Missed",0,0,0,24,0,0,"ES","Close","ES",1,187,66,1,1,0,NA,0,0,1,0,0,0,44.23610153907,85.1354855622395,40.8993840231695,17.7200451466693,0.0523373942737885
32,1986,198602,24215,"Shot","Pass","Recovery",1,3,3200,800,"Erie Otters","Barrie Colts","Erie Otters","Jacob Golden",NA,128,57,NA,NA,"Slapshot","Blocked",1,0,0,13,1,0,"ES","Close","ES",1,156,72,2,1,0,NA,0,0,0.698970004336019,0,0,0,13.3713319698919,41.7947840689865,28.4234520990946,31.7647603485372,0.00796905102051664
32,1986,198602,24218,"Shot","Pass","Whistle",2,3,3204,804,"Erie Otters","Barrie Colts","Erie Otters","Chad Yetman",NA,184,39,NA,NA,"Snapshot","On Net",0,0,1,17,1,0,"ES","Close","ES",1,194,44,0,1,0,4,0,0.397940008672038,1,0,0,1,-34.9920201985587,-163.300755766006,128.308735567448,11.1803398874989,0.0548045684752204
32,1987,198701,24221,"Shot","Pass",NA,1,3,3217,817,"Barrie Colts","Erie Otters","Barrie Colts","Tyson Foerster",NA,179,66,NA,NA,"Snapshot","Missed",0,1,0,4,-1,0,"ES","Close","ES",1,193,70,1,1,0,NA,0.397940008672038,0,1,0,0,1,66.948699083527,98.2758928270752,31.3271937435482,14.560219778561,0.0289698501230204
32,1987,198703,24226,"Shot","Pass","Recovery",1,3,3241,841,"Barrie Colts","Erie Otters","Barrie Colts","Tyson Foerster",NA,175,35,NA,NA,"Snapshot","On Net",0,0,0,4,-1,0,"ES","Close","ES",1,173,17,2,1,0,NA,0.397940008672038,0,0.698970004336019,0,0,0,-28.1785901099592,-57.8937440448822,29.715153934923,18.1107702762748,0.0588261647930811
32,1987,198703,24235,"Shot","Pass","Turnover",2,3,3264,864,"Barrie Colts","Erie Otters","Barrie Colts","Evan Vierling",NA,188,49,NA,NA,"Snapshot","Blocked",0,0,0,27,-1,0,"ES","Close","ES",1,181,41,1,1,0,23,0,0,1,0,0,0,81.2538377374448,10.6196552761551,70.6341824612897,10.6301458127346,0.410633954312628
32,1988,198808,24277,"Shot","Pass","Recovery",1,3,3483,1083,"Barrie Colts","Erie Otters","Barrie Colts","Connor Punnett",NA,130,3,NA,NA,"Wristshot","Blocked",1,0,0,8,-1,0,"ES","Close","ES",1,166,2,2,1,0,NA,0.0969100130080565,0,0.698970004336019,0,0,0,-33.801973203046,-60.407703640642,26.605730437596,36.0138862107382,0.00582459810725811
32,1988,198809,24282,"Shot","Pass","Whistle",1,3,3495,1095,"Erie Otters","Barrie Colts","Erie Otters","Emmett Sproule",NA,186,44,NA,NA,"Snapshot","Missed",0,0,1,3,1,0,"ES","Close","ES",1,159,57,1,1,0,NA,0.522878745280338,0,1,0,0,0,26.565051177078,25.7960264945,0.769024682578028,29.9666481275434,0.298626071932467
32,1990,199001,24301,"Goal","Pass",NA,0,3,3567,1167,"Barrie Colts","Erie Otters","Barrie Colts","Evan Vierling",NA,159,60,NA,NA,"Wristshot","On Net",1,0,1,15,-1,1,"PP","Close","ES",1,146,11,2,1,0,NA,0,0,0.698970004336019,0,1,0,30.2564371635293,36.2249442555203,5.96850709199106,50.6951674225463,0.0588492476021674
33,1997,199702,24311,"Shot","Pass","Whistle",1,1,30,30,"Erie Otters","Mississauga Steelheads","Erie Otters","Jack Duff",NA,160,22,NA,NA,"Wristshot","On Net",0,0,1,10,0,0,"ES","Close","ES",1,151,77,1,1,0,NA,0,0,1,0,0,0,-35.2563587129628,-42.2361426290874,6.9797839161246,55.7314991723711,0.0250550827128825
33,1999,199901,24322,"Shot","Pass","Turnover",1,1,110,110,"Erie Otters","Mississauga Steelheads","Erie Otters","Drew Hunter",NA,151,21,NA,NA,"Wristshot","Blocked",1,0,0,12,0,0,"ES","Close","ES",1,144,63,2,1,0,NA,0,0,0.698970004336019,0,0,0,-29.5007246234992,-24.4919010282316,5.0088235952676,42.5793377120875,0.0178854179972808
33,2001,200101,24357,"Shot","Pass","Turnover",3,1,278,278,"Erie Otters","Mississauga Steelheads","Erie Otters","Brendan Kischnick",NA,131,59,NA,NA,"Wristshot","Blocked",1,0,0,7,0,0,"ES","Close","ES",1,149,9,1,1,0,6,0.154901959985743,0.221848749616356,1,0,0,0,15.8801387770753,39.9461739499356,24.0660351728604,53.1413210223457,0.0106050995090078
33,2001,200103,24364,"Shot","Pass",NA,1,1,324,324,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Keean Washkurak",NA,182,19,NA,NA,"Snapshot","Missed",1,1,0,5,0,0,"ES","Close","ES",1,197,33,0,1,0,NA,0.301029995663981,0,1,0,0,1,-73.4126614430726,-130.100907546212,56.6882461031396,20.5182845286832,0.0439062317168845
33,2005,200501,24411,"Shot","Pass","Recovery",1,1,543,543,"Erie Otters","Mississauga Steelheads","Erie Otters","Maxim Golod",NA,179,38,NA,NA,"Snapshot","Missed",0,1,0,29,0,0,"ES","Close","ES",1,179,47,0,1,0,NA,0,0,1,0,0,0,-24.2277453179542,-24.2277453179542,0,9,0.231154212875279
33,2005,200501,24414,"Shot","Pass","Recovery",2,1,550,550,"Erie Otters","Mississauga Steelheads","Erie Otters","Jamie Drysdale",NA,139,76,NA,NA,"Slapshot","Missed",1,0,0,36,0,0,"ES","Close","ES",1,188,76,1,1,0,7,0,0.154901959985743,1,0,0,0,33.8220852174939,88.2901859558585,54.4681007383645,49,0.012648308648537
33,2012,201201,24537,"Shot","Pass","Turnover",1,2,1209,9,"Erie Otters","Mississauga Steelheads","Erie Otters","Chad Yetman",NA,158,5,NA,NA,"Wristshot","On Net",1,0,0,2,0,0,"ES","Close","ES",1,135,22,1,1,0,NA,0.698970004336019,0,1,0,0,0,-50.4205952837624,-20.7882456890303,29.632349594732,28.6006992921502,0.0427754316002188
33,2012,201204,24547,"Shot","Pass",NA,1,2,1260,60,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Cole Schwindt",NA,163,66,NA,NA,"Wristshot","Missed",1,0,0,4,0,0,"ES","Close","ES",1,156,78,2,1,0,NA,0.397940008672038,0,0.698970004336019,0,0,0,42.1087304037794,47.0901591537107,4.98142874993125,13.8924439894498,0.0266769334948877
33,2014,201401,24571,"Shot","Pass","Whistle",1,2,1419,219,"Erie Otters","Mississauga Steelheads","Erie Otters","Maxim Golod",NA,189,72,NA,NA,"Wristshot","On Net",0,0,1,5,0,0,"ES","Close","ES",1,137,80,2,1,0,NA,0.301029995663981,0,0.698970004336019,0,0,0,90,35.7974030279783,54.2025969720217,52.6117857518636,0.0291616671375352
33,2017,201701,24594,"Shot","Pass","Turnover",1,2,1534,334,"Erie Otters","Mississauga Steelheads","Erie Otters","Cameron Morton",NA,147,31,NA,NA,"Wristshot","Missed",0,0,0,4,0,0,"ES","Close","ES",1,144,67,2,1,0,NA,0.397940008672038,0,0.698970004336019,0,0,0,-15.3128183608063,-28.5658367937466,13.2530184329403,36.1247837363769,0.0179568606715165
33,2020,202001,24607,"Goal","Pass",NA,0,2,1645,445,"Erie Otters","Mississauga Steelheads","Erie Otters","Kyen Sopa",NA,166,60,NA,NA,"Wristshot","On Net",1,0,1,3,1,0,"ES","Close","ES",1,134,38,2,1,0,NA,0.522878745280338,0,0.698970004336019,0,1,0,37.2664019009771,4.67741785888182,32.5889840420953,38.8329756778952,0.065518739511291
33,2023,202302,24615,"Shot","Pass","Turnover",1,2,1702,502,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","James Hardie",NA,165,33,NA,NA,"Wristshot","On Net",0,0,0,4,-2,0,"ES","Deficit","ES",1,186,7,1,1,0,NA,0.397940008672038,0,1,0,0,0,-21.5953104489677,-85.1695800417101,63.5742695927424,33.4215499341368,0.0964285220588846
33,2027,202705,24664,"Shot","Pass","Recovery",1,2,2019,819,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Luca Del Bel Belluz",NA,166,67,NA,NA,"Wristshot","On Net",0,0,0,14,-2,0,"ES","Deficit","ES",1,184,71,11,1,0,NA,0,0,0,0,0,0,46.8087393224921,80.0493733120484,33.2406339895563,18.4390889145858,0.00542669972503568
33,2027,202705,24668,"Shot","Pass","Turnover",2,2,2027,827,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Thomas Harley",NA,127,4,NA,NA,"Snapshot","Missed",1,1,0,22,-2,0,"ES","Deficit","ES",1,157,6,1,1,0,8,0,0.0969100130080565,1,0,0,0,-31.8389471344298,-48.758555685472,16.9196085510422,30.0665927567458,0.0195858978520257
33,2033,203302,24728,"Shot","Pass","Whistle",1,3,2429,29,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Ole Holm",NA,146,41,NA,NA,"Wristshot","On Net",1,0,1,4,-2,0,"ES","Close","ES",1,131,70,2,1,0,NA,0.397940008672038,0,0.698970004336019,0,0,0,-1.99787985647676,-25.3674044624696,23.3695246059928,32.649655434629,0.0288394950754012
33,2034,203402,24735,"Shot","Pass","Turnover",1,3,2474,74,"Erie Otters","Mississauga Steelheads","Erie Otters","Kyen Sopa",NA,175,35,NA,NA,"Wristshot","Missed",0,0,0,4,2,0,"ES","Close","ES",1,167,52,1,1,0,NA,0.397940008672038,0,1,0,0,0,-28.1785901099592,-23.355564859286,4.82302525067317,18.7882942280559,0.10044771304699
33,2036,203602,24766,"Shot","Pass","Recovery",1,3,2656,256,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Nick Isaacson",NA,153,40,NA,NA,"Snapshot","On Net",0,1,0,2,-2,0,"ES","Close","ES",1,156,24,1,1,0,NA,0.698970004336019,0,1,0,0,0,-3.97249594075051,-29.2752542772526,25.3027583365021,16.2788205960997,0.098978778811198
33,2036,203607,24784,"Shot","Pass","Turnover",1,3,2724,324,"Erie Otters","Mississauga Steelheads","Erie Otters","Brendan Sellan",NA,180,44,NA,NA,"Snapshot","On Net",0,1,0,3,2,0,"ES","Close","ES",1,187,50,0,1,0,NA,0.522878745280338,0,1,0,0,0,9.46232220802561,75.0685828218624,65.6062606138368,9.21954445729289,0.304520610159565
33,2037,203703,24803,"Shot","Pass","Recovery",1,3,2825,425,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Ty Collins",NA,164,39,NA,NA,"Wristshot","On Net",1,0,0,3,-2,0,"ES","Close","ES",1,136,4,2,1,0,NA,0.522878745280338,0,0.698970004336019,0,0,0,-7.9696103943214,-35.9952208747227,28.0256104804013,44.8218696620299,0.114189159178137
