"game_id","episode_id","entry_id","event_id","event","prev_event","next_event","shot_count","period","c_seconds","seconds","entry_team","def_team","poss_team","Player","Player_2","same_direction_x","same_direction_y","same_direction_x2","same_direction_y2","detail_1","detail_2","detail_3","detail_4","last_event_b4_faceoff","time_since_entry","offensive_score_diff","offensive_strength_diff","strength_state","score_effect","entry_strength","is_prev_event_pass","last_pass_x","last_pass_y","time_since_last_pass","is_otter","pass_count","time_since_last_shot","entry_time_decay","shot_time_decay","pass_time_decay","before_entry_indicator","is_goal","xG"
31,1911,191102,23422,"Goal","Zone Entry",NA,0,3,2620,220,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Andrew Perrott",NA,172,32,NA,NA,"Wristshot","On Net",0,FALSE,1,2,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,1,0.0901114053033866
31,1912,191201,23424,"Shot","Zone Entry","Turnover",1,3,2626,226,"Erie Otters","Owen Sound Attack","Erie Otters","Maxim Golod",NA,150,14,NA,NA,"Wristshot","Missed",0,FALSE,0,1,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00600838785479003
31,1915,191501,23443,"Shot","Recovery","Whistle",1,3,2733,333,"Erie Otters","Owen Sound Attack","Erie Otters","Cameron Morton",NA,131,8,NA,NA,"Wristshot","On Net",1,FALSE,1,16,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.00796598672163269
31,1917,191702,23450,"Shot","Zone Entry","Turnover",1,3,2774,374,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Brady Lyle",NA,161,55,NA,NA,"Wristshot","On Net",1,FALSE,0,3,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.111262738476172
31,1917,191703,23462,"Shot","Recovery","Turnover",3,3,2797,397,"Erie Otters","Owen Sound Attack","Erie Otters","Kyen Sopa",NA,181,44,NA,NA,"Deflection","Missed",0,FALSE,0,14,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,0,0,1,0,0,0,0.169545585472375
31,1920,192004,23495,"Shot","Zone Entry","Recovery",1,3,3056,656,"Erie Otters","Owen Sound Attack","Erie Otters","Daniel D'Amato",NA,160,18,NA,NA,"Wristshot","Blocked",1,FALSE,0,2,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0145220116318746
31,1920,192004,23500,"Shot","Recovery","Recovery",3,3,3060,660,"Erie Otters","Owen Sound Attack","Erie Otters","Brendan Hoffmann",NA,183,46,NA,NA,"Snapshot","On Net",0,FALSE,0,6,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.221848749616356,1,0,0,0,0.155917273706015
31,1921,192105,23528,"Shot","Zone Entry","Recovery",1,3,3237,837,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Kaleb Pearson",NA,168,59,NA,NA,"Wristshot","On Net",0,FALSE,0,1,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.132493282472526
31,1921,192107,23538,"Shot","Zone Entry","Recovery",1,3,3276,876,"Owen Sound Attack","Erie Otters","Owen Sound Attack","Aidan Dudas",NA,139,27,NA,NA,"Wristshot","Blocked",1,FALSE,0,3,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.00763424250803063
31,1922,192202,23558,"Shot","Recovery","Recovery",1,3,3369,969,"Erie Otters","Owen Sound Attack","Erie Otters","Brendan Kischnick",NA,152,71,NA,NA,"Wristshot","Missed",1,FALSE,0,11,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.00563791913590189
31,1922,192202,23560,"Shot","Recovery","Turnover",2,3,3372,972,"Erie Otters","Owen Sound Attack","Erie Otters","Kurtis Henry",NA,160,12,NA,NA,"Snapshot","Blocked",1,TRUE,0,14,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,3,0,0.522878745280338,0,0,0,0.00559671625798422
31,1922,192203,23563,"Goal","Zone Entry",NA,0,3,3397,997,"Erie Otters","Owen Sound Attack","Erie Otters","Brendan Sellan",NA,184,57,NA,NA,"Snapshot","On Net",0,FALSE,1,3,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,1,0.0487065410655361
31,1929,192901,23590,"Shot","Zone Entry","Recovery",1,3,3563,1163,"Erie Otters","Owen Sound Attack","Erie Otters","Kyen Sopa",NA,175,75,NA,NA,"Wristshot","On Net",0,FALSE,0,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00876365977265726
31,1929,192901,23592,"Shot","Recovery","Whistle",2,3,3565,1165,"Erie Otters","Owen Sound Attack","Erie Otters","Chad Yetman",NA,187,48,NA,NA,"Deflection","On Net",0,FALSE,1,3,-1,1,"PP","Close","ES",0,NA,NA,NA,1,0,2,0.522878745280338,0.698970004336019,0,0,0,0.13528534543404
32,1935,193502,23640,"Shot","Recovery","Whistle",1,1,277,277,"Erie Otters","Barrie Colts","Erie Otters","Daniel D'Amato",NA,188,48,NA,NA,"Snapshot","On Net",1,FALSE,1,5,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.301029995663981,0,0,0,0,0.0923035120796042
32,1936,193604,23657,"Shot","Zone Entry","Recovery",1,1,338,338,"Barrie Colts","Erie Otters","Barrie Colts","Nicholas Porco",NA,175,62,NA,NA,"Snapshot","Missed",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.041145071478799
32,1941,194101,23695,"Shot","Recovery","Recovery",2,1,528,528,"Erie Otters","Barrie Colts","Erie Otters","Chad Yetman",NA,160,50,NA,NA,"Wristshot","Blocked",1,FALSE,0,16,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0,0.698970004336019,0,0,0,0.0417407660494194
32,1941,194101,23697,"Shot","Recovery","Whistle",3,1,530,530,"Erie Otters","Barrie Colts","Erie Otters","Connor Lockhart",NA,182,47,NA,NA,"Wristshot","On Net",0,FALSE,1,18,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0,0.698970004336019,0,0,0,0.157514123879387
32,1947,194701,23708,"Shot","Zone Entry","Turnover",1,1,755,755,"Erie Otters","Barrie Colts","Erie Otters","Maxim Golod",NA,174,52,NA,NA,"Wristshot","Missed",0,FALSE,0,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.113359396600856
32,1947,194702,23715,"Shot","Recovery","Recovery",1,1,768,768,"Barrie Colts","Erie Otters","Barrie Colts","Josh Nelson",NA,167,37,NA,NA,"Wristshot","On Net",1,FALSE,0,7,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.154901959985743,0,0,0,0,0.0802058255129064
32,1948,194801,23721,"Shot","Zone Entry","Turnover",1,1,789,789,"Erie Otters","Barrie Colts","Erie Otters","Brendan Hoffmann",NA,135,42,NA,NA,"Wristshot","Blocked",1,FALSE,0,0,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0152695606204151
32,1948,194808,23766,"Shot","Recovery","Turnover",1,1,904,904,"Barrie Colts","Erie Otters","Barrie Colts","Christopher Cameron",NA,139,81,NA,NA,"Snapshot","On Net",1,FALSE,0,5,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.301029995663981,0,0,0,0,0.00480376629870456
32,1948,194811,23790,"Shot","Recovery","Whistle",2,1,976,976,"Barrie Colts","Erie Otters","Barrie Colts","Jacob Frasca",NA,183,50,NA,NA,"Wristshot","On Net",0,FALSE,1,5,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.301029995663981,0.698970004336019,0,0,0,0.0879891485066057
32,1949,194905,23814,"Shot","Recovery","Whistle",1,1,1132,1132,"Barrie Colts","Erie Otters","Barrie Colts","Nathan Allensen",NA,128,4,NA,NA,"Wristshot","On Net",1,FALSE,1,14,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.00974532063952483
32,1952,195201,23816,"Shot","Zone Entry","Recovery",1,1,1176,1176,"Erie Otters","Barrie Colts","Erie Otters","Chad Yetman",NA,165,57,NA,NA,"Wristshot","On Net",0,FALSE,0,3,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.218226543067663
32,1952,195201,23818,"Shot","Recovery","Turnover",2,1,1177,1177,"Erie Otters","Barrie Colts","Erie Otters","Chad Yetman",NA,180,46,NA,NA,"Fan","Missed",0,FALSE,0,4,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.397940008672038,1,0,0,0,0.1488906100168
32,1952,195201,23821,"Shot","Recovery","Whistle",3,1,1179,1179,"Erie Otters","Barrie Colts","Erie Otters","Brendan Kischnick",NA,148,75,NA,NA,"Slapshot","On Net",1,FALSE,1,6,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.221848749616356,0.698970004336019,0,0,0,0.00463529205515307
32,1960,196006,23936,"Shot","Recovery","Whistle",1,2,1689,489,"Erie Otters","Barrie Colts","Erie Otters","Brendan Hoffmann",NA,171,66,NA,NA,"Wristshot","On Net",0,FALSE,1,12,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.0193430934967408
32,1967,196702,24013,"Goal","Zone Entry",NA,0,2,2136,936,"Erie Otters","Barrie Colts","Erie Otters","Kyen Sopa",NA,187,45,NA,NA,"Wristshot","On Net",0,FALSE,1,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,1,0.376228349629258
32,1972,197201,24045,"Shot","Zone Entry","Recovery",1,2,2347,1147,"Barrie Colts","Erie Otters","Barrie Colts","Nicholas Porco",NA,151,46,NA,NA,"Wristshot","On Net",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0195288076703544
32,1972,197201,24047,"Goal","Recovery",NA,1,2,2348,1148,"Barrie Colts","Erie Otters","Barrie Colts","Jacob Frasca",NA,181,51,NA,NA,"Snapshot","On Net",0,FALSE,1,3,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.522878745280338,1,0,0,1,0.12704900142709
32,1974,197404,24058,"Shot","Zone Entry","Whistle",1,3,2464,64,"Erie Otters","Barrie Colts","Erie Otters","Jack Duff",NA,133,44,NA,NA,"Wristshot","On Net",0,FALSE,1,0,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0219573058838592
32,1975,197501,24060,"Shot","Zone Entry","Recovery",1,3,2479,79,"Erie Otters","Barrie Colts","Erie Otters","Brendan Sellan",NA,164,16,NA,NA,"Wristshot","Missed",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00887374352175664
32,1975,197503,24082,"Shot","Zone Entry","Whistle",1,3,2552,152,"Barrie Colts","Erie Otters","Barrie Colts","Anthony Tabak",NA,172,48,NA,NA,"Wristshot","On Net",0,FALSE,1,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.16961461222302
32,1976,197602,24094,"Shot","Recovery","Whistle",1,3,2604,204,"Barrie Colts","Erie Otters","Barrie Colts","Evan Vierling",NA,149,44,NA,NA,"Wristshot","On Net",1,FALSE,1,16,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.0154379004872427
32,1984,198404,24185,"Shot","Recovery","Recovery",1,3,3057,657,"Barrie Colts","Erie Otters","Barrie Colts","Nicholas Porco",NA,132,12,NA,NA,"Slapshot","Blocked",1,FALSE,0,31,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.00671219145501554
32,1985,198501,24200,"Shot","Zone Entry","Turnover",1,3,3148,748,"Erie Otters","Barrie Colts","Erie Otters","Maxim Golod",NA,174,45,NA,NA,"Snapshot","On Net",0,FALSE,0,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.189310713866332
33,1998,199801,24313,"Shot","Zone Entry","Turnover",1,1,57,57,"Erie Otters","Mississauga Steelheads","Erie Otters","Daniel D'Amato",NA,166,38,NA,NA,"Wristshot","On Net",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.129852222615621
33,1998,199802,24316,"Shot","Zone Entry","Whistle",1,1,65,65,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Nicholas Canade",NA,157,17,NA,NA,"Wristshot","On Net",0,FALSE,1,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0114599252918962
33,2000,200006,24350,"Shot","Zone Entry","Whistle",1,1,253,253,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Liam Ham",NA,152,10,NA,NA,"Slapshot","On Net",0,FALSE,1,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00643039717938983
33,2001,200101,24352,"Shot","Zone Entry","Recovery",1,1,272,272,"Erie Otters","Mississauga Steelheads","Erie Otters","Elias Cohen",NA,172,70,NA,NA,"Wristshot","On Net",0,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0137037381670544
33,2001,200101,24354,"Shot","Recovery","Recovery",2,1,272,272,"Erie Otters","Mississauga Steelheads","Erie Otters","Noah Sedore",NA,182,46,NA,NA,"Snapshot","On Net",0,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,0,1,1,0,0,0,0.236308735665469
33,2001,200105,24370,"Shot","Zone Entry","Whistle",1,1,355,355,"Erie Otters","Mississauga Steelheads","Erie Otters","Jamie Drysdale",NA,134,54,NA,NA,"Snapshot","On Net",0,FALSE,1,0,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0112878342813484
33,2002,200201,24379,"Shot","Recovery","Recovery",1,1,406,406,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Liam Ham",NA,128,76,NA,NA,"Slapshot","Blocked",1,FALSE,0,17,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.00755599299314863
33,2002,200201,24392,"Shot","Recovery","Whistle",2,1,442,442,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Cole Schwindt",NA,161,56,NA,NA,"Wristshot","On Net",1,FALSE,1,53,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,36,0,0,0,0,0,0.0647444826582541
33,2005,200501,24416,"Shot","Recovery","Recovery",3,1,550,550,"Erie Otters","Mississauga Steelheads","Erie Otters","Chad Yetman",NA,175,51,NA,NA,"Deflection","Missed",1,FALSE,0,36,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,0,0,1,0,0,0,0.0755189430781001
33,2005,200504,24428,"Shot","Zone Entry","Recovery",1,1,611,611,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","James Hardie",NA,178,19,NA,NA,"Wristshot","On Net",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00822813974144313
33,2005,200504,24430,"Shot","Recovery","Turnover",2,1,614,614,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Keean Washkurak",NA,188,52,NA,NA,"Wristshot","Missed",0,FALSE,0,5,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,3,0.301029995663981,0.522878745280338,0,0,0,0.0525770165483733
33,2005,200505,24439,"Shot","Zone Entry","Turnover",1,1,648,648,"Erie Otters","Mississauga Steelheads","Erie Otters","Brendan Sellan",NA,183,39,NA,NA,"Wristshot","On Net",0,FALSE,0,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.219730541090314
33,2007,200703,24466,"Shot","Zone Entry","Turnover",1,1,781,781,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Liam Ham",NA,137,34,NA,NA,"Wristshot","Blocked",1,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.010572586361349
33,2007,200703,24471,"Shot","Recovery","Recovery",2,1,797,797,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","James Hardie",NA,178,25,NA,NA,"Wristshot","On Net",0,FALSE,0,18,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,16,0,0,0,0,0,0.0126369178815268
33,2012,201205,24551,"Shot","Recovery","Turnover",1,2,1272,72,"Erie Otters","Mississauga Steelheads","Erie Otters","Maxim Golod",NA,140,42,NA,NA,"Wristshot","Blocked",1,FALSE,0,6,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.0119975294345851
33,2013,201301,24554,"Shot","Zone Entry","Recovery",1,2,1313,113,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Nick Isaacson",NA,142,19,NA,NA,"Wristshot","Missed",1,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00597605029311056
33,2013,201301,24558,"Shot","Recovery",NA,2,2,1319,119,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Duncan Penman",NA,184,12,NA,NA,"Wristshot","Missed",1,FALSE,0,7,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,6,0.154901959985743,0.221848749616356,0,0,0,0.00687551232163729
33,2013,201305,24568,"Shot","Recovery","Whistle",1,2,1399,199,"Erie Otters","Mississauga Steelheads","Erie Otters","Emmett Sproule",NA,183,38,NA,NA,"Deflection","On Net",0,FALSE,1,6,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.140955430393234
33,2015,201504,24582,"Shot","Zone Entry","Whistle",1,2,1457,257,"Erie Otters","Mississauga Steelheads","Erie Otters","Maxim Golod",NA,155,20,NA,NA,"Slapshot","Blocked",0,FALSE,1,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.01368171249264
33,2019,201902,24603,"Shot","Zone Entry","Turnover",1,2,1613,413,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Cole Schwindt",NA,178,49,NA,NA,"Fan","Missed",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.17663678844785
33,2023,202302,24618,"Shot","Recovery","Turnover",2,2,1706,506,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Ole Holm",NA,128,48,NA,NA,"Wristshot","Blocked",1,FALSE,0,8,-2,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,4,0.0969100130080565,0.397940008672038,0,0,0,0.0236591259456078
33,2028,202807,24694,"Shot","Zone Entry","Turnover",1,2,2222,1022,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Ty Collins",NA,182,55,NA,NA,"Wristshot","Missed",0,FALSE,0,2,-2,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0741714845407076
33,2030,203003,24704,"Shot","Recovery","Whistle",1,2,2322,1122,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Nicholas Canade",NA,150,34,NA,NA,"Wristshot","On Net",1,FALSE,1,10,-2,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.0145389043935944
33,2031,203102,24711,"Shot","Zone Entry","Turnover",1,2,2348,1148,"Erie Otters","Mississauga Steelheads","Erie Otters","Jack Duff",NA,164,16,NA,NA,"Wristshot","On Net",0,FALSE,0,2,2,0,"ES","Lead","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00887374352175664
33,2031,203103,24714,"Shot","Zone Entry","Recovery",1,2,2364,1164,"Erie Otters","Mississauga Steelheads","Erie Otters","Brendan Hoffmann",NA,147,60,NA,NA,"Wristshot","On Net",1,FALSE,0,1,2,0,"ES","Lead","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00968740536722919
33,2033,203301,24724,"Shot","Zone Entry",NA,1,3,2408,8,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Thomas Harley",NA,173,18,NA,NA,"Wristshot","Missed",0,FALSE,0,3,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.00774664328482303
33,2034,203401,24730,"Shot","Zone Entry","Recovery",1,3,2456,56,"Erie Otters","Mississauga Steelheads","Erie Otters","Jacob Golden",NA,181,46,NA,NA,"Wristshot","On Net",0,FALSE,0,3,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.1729804519336
33,2034,203401,24732,"Shot","Recovery",NA,2,3,2458,58,"Erie Otters","Mississauga Steelheads","Erie Otters","Kurtis Henry",NA,145,7,NA,NA,"Snapshot","Missed",1,FALSE,0,5,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.301029995663981,0.698970004336019,0,0,0,0.0126556177961101
33,2037,203707,24830,"Shot","Recovery","Recovery",1,3,2894,494,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Keean Washkurak",NA,189,65,NA,NA,"Wristshot","Blocked",0,FALSE,0,4,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.397940008672038,0,0,0,0,0.0201734485528577
33,2037,203707,24832,"Shot","Recovery","Recovery",2,3,2899,499,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Keean Washkurak",NA,133,3,NA,NA,"Wristshot","On Net",0,FALSE,0,9,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,5,0.0457574905606751,0.301029995663981,0,0,0,0.00959952248065761
33,2039,203902,24851,"Shot","Recovery","Whistle",2,3,2986,586,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Ole Holm",NA,159,61,NA,NA,"Wristshot","On Net",0,FALSE,1,11,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,3,0,0.522878745280338,0,0,0,0.0446292440482996
33,2040,204001,24853,"Shot","Zone Entry","Whistle",1,3,3000,600,"Erie Otters","Mississauga Steelheads","Erie Otters","Chad Yetman",NA,168,27,NA,NA,"Wristshot","Blocked",0,FALSE,1,2,3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0324765110594467
33,2041,204103,24859,"Shot","Zone Entry","Recovery",1,3,3040,640,"Erie Otters","Mississauga Steelheads","Erie Otters","Maxim Golod",NA,144,28,NA,NA,"Wristshot","Missed",1,FALSE,0,1,3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00872912428470996
33,2041,204103,24861,"Goal","Recovery",NA,1,3,3041,641,"Erie Otters","Mississauga Steelheads","Erie Otters","Chad Yetman",NA,184,38,NA,NA,"Snapshot","On Net",0,TRUE,1,2,3,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.698970004336019,1,0,0,1,0.228656937353093
33,2048,204801,24893,"Shot","Zone Entry","Recovery",1,3,3349,949,"Erie Otters","Mississauga Steelheads","Erie Otters","Maxim Golod",NA,150,34,NA,NA,"Wristshot","On Net",1,FALSE,0,2,4,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0182677260523883
33,2048,204804,24905,"Shot","Zone Entry","Recovery",1,3,3393,993,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Keean Washkurak",NA,165,7,NA,NA,"Wristshot","Missed",0,FALSE,0,2,-4,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00553555661043375
33,2048,204808,24923,"Shot","Zone Entry","Whistle",1,3,3457,1057,"Erie Otters","Mississauga Steelheads","Erie Otters","Brendan Kischnick",NA,154,59,NA,NA,"Wristshot","Blocked",1,FALSE,1,4,4,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.397940008672038,0,0,0,0,0.02520517797833
33,2050,205001,24931,"Shot","Zone Entry","Whistle",1,3,3496,1096,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","William Portokalis",NA,160,9,NA,NA,"Snapshot","On Net",0,FALSE,1,1,-4,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0057043453505254
33,2051,205102,24936,"Shot","Zone Entry","Turnover",1,3,3545,1145,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Aidan Prueter",NA,155,9,NA,NA,"Wristshot","On Net",0,FALSE,0,1,-4,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00668255594637793
33,2051,205102,24939,"Shot","Recovery","Whistle",2,3,3549,1149,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Liam Ham",NA,131,3,NA,NA,"Wristshot","Blocked",1,FALSE,1,5,-4,0,"ES","Close","ES",0,NA,NA,NA,1,0,4,0.301029995663981,0.397940008672038,0,0,0,0.010342046257303
34,2056,205602,24963,"Shot","Zone Entry","Whistle",1,1,144,144,"Kitchener Rangers","Erie Otters","Kitchener Rangers","Graham Dickerson",NA,184,36,NA,NA,"Fan","On Net",0,FALSE,1,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.126306059435047
34,2058,205805,24994,"Shot","Zone Entry","Whistle",1,1,333,333,"Kitchener Rangers","Erie Otters","Kitchener Rangers","Serron Noel",NA,171,56,NA,NA,"Snapshot","Blocked",0,FALSE,1,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.104278611678444
34,2059,205901,24998,"Shot","Recovery",NA,1,1,373,373,"Kitchener Rangers","Erie Otters","Kitchener Rangers","Simon Motew",NA,132,71,NA,NA,"Slapshot","Missed",1,FALSE,0,7,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.154901959985743,0,0,0,0,0.00502574509950346
34,2062,206204,25027,"Goal","Zone Entry",NA,0,1,503,503,"Kitchener Rangers","Erie Otters","Kitchener Rangers","Jonathan Yantsis",NA,186,41,NA,NA,"Snapshot","On Net",0,FALSE,1,0,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,1,0.465566546596699
34,2074,207404,25231,"Shot","Zone Entry","Whistle",1,2,1329,129,"Erie Otters","Kitchener Rangers","Erie Otters","Maxim Golod",NA,166,61,NA,NA,"Wristshot","On Net",0,FALSE,1,1,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.080823462596232
34,2075,207501,25236,"Goal","Recovery",NA,1,2,1342,142,"Kitchener Rangers","Erie Otters","Kitchener Rangers","Declan McDonnell",NA,187,46,NA,NA,"Snapshot","On Net",0,FALSE,1,4,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.397940008672038,1,0,0,1,0.223380083963011
34,2076,207605,25255,"Shot","Zone Entry","Whistle",1,2,1472,272,"Kitchener Rangers","Erie Otters","Kitchener Rangers","Riley Damiani",NA,163,66,NA,NA,"Wristshot","On Net",0,FALSE,1,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0208564218790646
34,2079,207902,25267,"Shot","Recovery","Turnover",2,2,1546,346,"Kitchener Rangers","Erie Otters","Kitchener Rangers","Isaac Langdon",NA,177,34,NA,NA,"Wristshot","Blocked",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.698970004336019,1,0,0,0,0.09386210868681
